order_id,order_date,sku,quantity,item_price,discount_amount,refund_amount
1001,2025-01-05,SKU-ALPHA,2,49.99,5.00,0.00
1002,2025-01-06,SKU-ALPHA,1,49.99,0.00,0.00
1003,2025-01-06,SKU-BETA,3,29.99,10.00,15.00
1004,2025-01-07,SKU-GAMMA,1,149.99,0.00,0.00
1005,2025-01-07,SKU-ALPHA,4,49.99,20.00,49.99
1006,2025-01-08,SKU-DELTA,2,19.99,0.00,0.00
1007,2025-01-09,SKU-BETA,1,29.99,0.00,29.99
1008,2025-01-10,SKU-ALPHA,1,49.99,0.00,0.00
1009,2025-01-10,SKU-EPSILON,5,9.99,5.00,0.00
1010,2025-01-11,SKU-GAMMA,2,149.99,30.00,0.00
1011,2025-01-12,SKU-ALPHA,3,49.99,0.00,0.00
1012,2025-01-12,SKU-BETA,2,29.99,0.00,0.00
1013,2025-01-13,SKU-DELTA,1,19.99,0.00,19.99
1014,2025-01-14,SKU-ALPHA,2,49.99,10.00,0.00
1015,2025-01-15,SKU-GAMMA,1,149.99,0.00,149.99
1016,2025-01-15,SKU-BETA,4,29.99,15.00,0.00
1017,2025-01-16,SKU-ALPHA,1,49.99,0.00,0.00
1018,2025-01-17,SKU-EPSILON,3,9.99,0.00,0.00
1019,2025-01-18,SKU-DELTA,2,19.99,5.00,0.00
1020,2025-01-19,SKU-ALPHA,5,49.99,25.00,49.99
1021,2025-01-20,SKU-BETA,1,29.99,0.00,0.00
1022,2025-01-21,SKU-GAMMA,3,149.99,0.00,0.00
1023,2025-01-22,SKU-ALPHA,2,49.99,0.00,0.00
1024,2025-01-23,SKU-DELTA,1,19.99,0.00,0.00
1025,2025-01-24,SKU-EPSILON,2,9.99,0.00,9.99
1026,2025-01-25,SKU-BETA,3,29.99,10.00,0.00
1027,2025-01-26,SKU-ALPHA,1,49.99,0.00,0.00
1028,2025-01-27,SKU-GAMMA,1,149.99,0.00,0.00
1029,2025-01-28,SKU-ALPHA,3,49.99,15.00,0.00
1030,2025-01-29,SKU-DELTA,2,19.99,0.00,19.99
